date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:53:56	15676/15676	---M--	200	added ('OK')	image/png	etag:%220fd28b31fad81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/fungamingfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/fungamingfishing2780.png	(from https://172.105.124.130/mobile/arcade)
16:53:56	14954/14954	---M--	200	added ('OK')	image/png	etag:%2203361578cdd81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/arcadia.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/arcadia2780.png	(from https://172.105.124.130/mobile/arcade)
16:53:57	26785/26785	---M--	200	added ('OK')	image/png	etag:%220fe5eefbbfd71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/spadegamingfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/spadegamingfishing2780.png	(from https://172.105.124.130/mobile/arcade)
16:53:58	15528/15528	---M--	200	added ('OK')	image/png	etag:%220b3f9ad7811d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/playstarfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/playstarfishing2780.png	(from https://172.105.124.130/mobile/arcade)
16:53:59	16103/16103	---M--	200	added ('OK')	image/png	etag:%2201dbb363c5ed71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/advantplayminigame.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/advantplayminigame2780.png	(from https://172.105.124.130/mobile/arcade)
16:53:59	13253/13253	---M--	200	added ('OK')	image/png	etag:%220767cf26040d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/jdbfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/jdbfishing2780.png	(from https://172.105.124.130/mobile/arcade)
16:54:00	13782/13782	---M--	200	added ('OK')	image/png	etag:%220d2a56f3c7d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/iconicgamingfishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/iconicgamingfishing2780.png	(from https://172.105.124.130/mobile/arcade)
16:54:00	13948/13948	---M--	200	added ('OK')	image/png	etag:%2205b306475c7d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/sbofunkygamefishing.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/sbofunkygamefishing2780.png	(from https://172.105.124.130/mobile/arcade)
16:54:01	66732/66732	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:01%20GMT	https://172.105.124.130/mobile/arcade/mm-tangkas	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/arcade/mm-tangkas.html	(from https://172.105.124.130/mobile/arcade)
16:54:01	18514/18514	---M--	200	added ('OK')	image/png	etag:%220ce75e4e5c8d61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/ixttangkas.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/ixttangkas2780.png	(from https://172.105.124.130/mobile/arcade)
16:54:02	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:02%20GMT	https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3c1.delayed	(from https://172.105.124.130/mobile/arcade)
16:54:02	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3c2.delayed	(from https://172.105.124.130/mobile/arcade)
16:54:02	22713/22713	---M--	200	added ('OK')	image/jpeg	etag:%22031d605ab4d81:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/banners/poker/banner.jpg?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/banners/poker/banner2780.jpg	(from https://172.105.124.130/mobile/poker)
16:54:03	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3c6.delayed	(from https://172.105.124.130/mobile/poker)
16:54:03	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3c7.delayed	(from https://172.105.124.130/mobile/poker)
16:54:04	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3c9.delayed	(from https://172.105.124.130/mobile/others)
16:54:04	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3ca.delayed	(from https://172.105.124.130/mobile/others)
16:54:04	66725/66725	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:04%20GMT	https://172.105.124.130/mobile/poker/9gaming	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/poker/9gaming.html	(from https://172.105.124.130/mobile/poker)
16:54:04	17004/17004	---M--	200	added ('OK')	image/png	etag:%2209aca51feccd61:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/onepoker.png?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/shortcuts/onepoker2780.png	(from https://172.105.124.130/mobile/poker)
16:54:05	29795/29795	---M--	200	added ('OK')	image/jpeg	etag:%2202fe16d4036d71:0%22	http://nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/banners/others/banner.jpg?v=20230117-2	D:/HASIL/DUMP%20VER2/nx-cdn.trgwl.com/Images/nexus-beta/dark-gold/mobile/providers/banners/others/banner2780.jpg	(from https://172.105.124.130/mobile/others)
16:54:05	2555/2555	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20Jan%202023%2009:54:05%20GMT	https://172.105.124.130/Content/InfoCenter/nexus-beta-mobile-css?v=kWmJqQjxtoK-MUBJ2H0ERdlBEkuYSbPnJyVR4MSHJQA1	D:/HASIL/DUMP%20VER2/172.105.124.130/Content/InfoCenter/nexus-beta-mobile-css95a9.css	(from https://172.105.124.130/mobile/about-us)
16:54:05	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3cc.delayed	(from https://172.105.124.130/mobile/about-us)
16:54:05	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3cd.delayed	(from https://172.105.124.130/mobile/about-us)
16:54:05	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3ce.delayed	(from https://172.105.124.130/mobile/responsible-gaming)
16:54:05	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3cf.delayed	(from https://172.105.124.130/mobile/responsible-gaming)
16:54:06	158/158	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:07%20GMT	https://172.105.124.130/desktop/register.aspx	D:/HASIL/DUMP%20VER2/172.105.124.130/desktop/register.aspx	(from https://172.105.124.130/mobile/faq)
16:54:06	2743/2743	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:07%20GMT	https://172.105.124.130/not-found?request=/desktop/register.aspx	D:/HASIL/DUMP%20VER2/172.105.124.130/not-found9e54	(from https://172.105.124.130/mobile/faq)
16:54:06	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3d2.delayed	(from https://172.105.124.130/mobile/faq)
16:54:06	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3d3.delayed	(from https://172.105.124.130/mobile/faq)
16:54:06	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3d4.delayed	(from https://172.105.124.130/mobile/terms-of-use)
16:54:06	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3d5.delayed	(from https://172.105.124.130/mobile/terms-of-use)
16:54:06	2002/2002	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20Jan%202023%2009:54:07%20GMT	https://172.105.124.130/Content/Promotions/nexus-beta-mobile-css?v=PDAhtZk8sXO-_qZX7DV7ivixLG4HnwjyoNGzOgFisDI1	D:/HASIL/DUMP%20VER2/172.105.124.130/Content/Promotions/nexus-beta-mobile-css35e6.css	(from https://172.105.124.130/mobile/promotion)
16:54:07	57722/57722	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:08%20GMT	https://172.105.124.130/mobile/promotion/sports	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/promotion/sports.html	(from https://172.105.124.130/mobile/promotion)
16:54:07	58517/58517	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:08%20GMT	https://172.105.124.130/mobile/promotion/slots	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/promotion/slots.html	(from https://172.105.124.130/mobile/promotion)
16:54:07	58187/58187	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:08%20GMT	https://172.105.124.130/mobile/promotion/details/b92c8181-854d-4d0e-a2b2-545b7b38e486	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/promotion/details/b92c8181-854d-4d0e-a2b2-545b7b38e486.html	(from https://172.105.124.130/mobile/promotion)
16:54:07	58513/58513	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:09%20GMT	https://172.105.124.130/mobile/promotion/details/359fa487-25d0-4a65-97cb-9476fae9a17c	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/promotion/details/359fa487-25d0-4a65-97cb-9476fae9a17c.html	(from https://172.105.124.130/mobile/promotion)
16:54:08	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3dc.delayed	(from https://172.105.124.130/mobile/promotion)
16:54:08	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3dd.delayed	(from https://172.105.124.130/mobile/promotion)
16:54:08	58297/58297	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202023%2009:54:09%20GMT	https://172.105.124.130/mobile/promotion/details/9c970be5-d9b4-49fe-a0f4-2d1b94a9cae8	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/promotion/details/9c970be5-d9b4-49fe-a0f4-2d1b94a9cae8.html	(from https://172.105.124.130/mobile/promotion)
16:54:08	1276/1276	---M-Z	200	added ('OK')	text/css	date:Tue,%2031%20Jan%202023%2009:54:09%20GMT	https://172.105.124.130/Content/ContactUs/nexus-beta-mobile-css?v=RhGtM9tMnYcUASxSOaC9wTRKm432GGEJZjRliWR77EY1	D:/HASIL/DUMP%20VER2/172.105.124.130/Content/ContactUs/nexus-beta-mobile-css94db.css	(from https://172.105.124.130/mobile/contact-us)
16:54:08	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3df.delayed	(from https://172.105.124.130/mobile/contact-us)
16:54:08	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3e0.delayed	(from https://172.105.124.130/mobile/contact-us)
16:54:08	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3e1.delayed	(from https://172.105.124.130/mobile/contact-us)
16:54:08	0/-1	---M--	302	error ('')			https://172.105.124.130/mobile/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/DUNIASLOT88.3e2.delayed	(from https://172.105.124.130/mobile/contact-us)
16:54:08	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:09%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/crowd-play)
16:54:08	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:10%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/crowd-play)
16:54:09	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:10%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/pgsoft)
16:54:09	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:10%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/pgsoft)
16:54:09	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:11%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/advantplay)
16:54:10	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:11%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/advantplay)
16:54:10	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:11%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/reel-kingdom)
16:54:10	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:11%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/reel-kingdom)
16:54:10	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:12%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/amb-slot)
16:54:11	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:12%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/amb-slot)
16:54:11	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:12%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/bigpot)
16:54:11	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:13%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/bigpot)
16:54:12	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:13%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/vpower)
16:54:12	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:13%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/vpower)
16:54:12	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:13%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/mario-club)
16:54:12	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:14%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/mario-club)
16:54:13	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:14%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/dragoonsoft)
16:54:13	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:14%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/dragoonsoft)
16:54:13	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:15%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/slot88)
16:54:14	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:15%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/slot88)
16:54:14	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:15%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/joker)
16:54:14	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:15%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/joker)
16:54:14	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:16%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/fachai)
16:54:15	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:16%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/fachai)
16:54:15	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:16%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/jili)
16:54:15	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:17%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/jili)
16:54:16	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:17%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/live22)
16:54:16	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:17%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/live22)
16:54:16	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:17%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/playstar)
16:54:16	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:18%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/playstar)
16:54:17	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:18%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/spade-gaming)
16:54:17	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:18%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/spade-gaming)
16:54:17	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:19%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/fun-gaming)
16:54:18	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:19%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/fun-gaming)
16:54:18	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:19%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/habanero)
16:54:18	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:20%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/habanero)
16:54:19	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:20%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/jdb)
16:54:19	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:20%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/jdb)
16:54:19	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:20%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/cq9)
16:54:19	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:21%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/cq9)
16:54:20	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:21%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/ttg)
16:54:20	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:21%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/ttg)
16:54:20	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:22%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/betsoft)
16:54:21	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:22%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/betsoft)
16:54:21	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:22%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/playtech)
16:54:21	118/118	---MC-	302	error ('Found')	text/html	date:Tue,%2031%20Jan%202023%2009:54:23%20GMT	https://172.105.124.130/mobile/slots/DUNIASLOT88	D:/HASIL/DUMP%20VER2/172.105.124.130/mobile/slots/DUNIASLOT88	(from https://172.105.124.130/mobile/slots/playtech)
